17 23
17 28
17 29
17 30
17 32
17 53
17 57
17 59
17 68
17 77
17 97
17 98
18 22
18 31
18 85
18 87
18 88
19 41
19 46
20 37
20 38
20 45
20 47
20 75
20 79
20 84
20 91
20 92
20 93
20 95
21 26
21 40
21 46
21 49
21 71
21 78
21 89
21 90
22 24
22 27
22 31
22 36
22 43
22 52
22 85
22 87
22 88
22 96
23 28
23 32
23 56
23 57
23 58
23 59
23 97
23 98
24 31
25 60
25 76
26 34
26 41
26 42
26 46
26 69
26 78
26 83
27 31
27 36
27 43
27 52
28 32
28 50
28 57
28 59
28 97
28 98
29 30
29 68
29 77
30 68
30 77
31 36
31 43
31 52
31 82
31 85
31 87
31 88
31 96
31 106
32 44
32 57
32 59
32 86
32 97
32 98
32 99
32 100
32 101
32 102
32 103
32 105
33 59
34 49
34 63
35 94
36 43
36 52
37 38
37 84
37 91
37 92
37 93
37 95
38 84
38 95
39 54
39 66
39 72
40 46
40 49
40 60
40 71
40 78
40 89
40 90
41 46
43 52
45 47
46 78
48 64
48 65
49 63
49 71
49 78
51 70
54 66
54 72
56 57
57 59
57 80
57 97
57 98
59 69
59 73
59 83
59 97
59 98
60 71
60 76
60 78
64 65
65 104
66 72
68 77
69 73
69 83
71 78
75 79
79 84
79 91
79 92
82 106
84 91
84 92
84 93
84 95
85 87
85 88
85 96
86 99
86 100
86 101
86 102
86 103
86 105
87 88
88 96
91 92
91 93
92 93
97 98
99 100
99 101
99 102
99 103
99 105
100 101
100 102
100 103
100 105
101 102
101 103
101 105
102 103
102 105
103 105

Graph 32
106 204
9 17 8 12 12 17 24 17 1 15 19 20 14 21 17 10 17 16 10 7 9 22 6 14 6 7 6 19 12 8 15 15 12 11 10 14 19 17 14 14 13 14 11 5 17 13 17 24 21 14 8 11 15 13 14 19 16 15 12 15 16 15 25 7 14 16 11 10 22 17 6 9 16 9 10 21 20 16 22 8 13 16 17 19 19 5 16 18 24 12 18 9 21 9 18 18 5 20 19 9 19 18 12 13 10 22 
1 28
1 30
1 50
2 35
2 39
2 45
2 46
2 48
2 49
2 56
3 12
3 14
3 22
3 54
3 69
4 21
4 51
4 87
5 24
5 31
5 41
5 59
5 62
5 79
6 25
6 26
6 73
7 33
7 40
7 78
7 94
8 9
8 15
8 81
8 84
9 13
9 15
9 81
9 84
10 19
10 43
10 52
10 68
10 83
10 88
11 55
11 76
11 77
12 31
12 41
12 82
13 31
13 41
13 47
13 70
13 85
13 106
14 61
14 100
14 101
14 102
14 103
14 104
15 81
15 84
16 57
16 80
17 18
17 37
17 53
17 64
17 71
18 33
18 53
18 57
18 64
18 72
19 52
20 34
20 63
21 26
21 51
21 87
22 44
22 66
22 74
22 89
23 30
23 39
23 91
23 92
24 86
25 26
25 47
25 73
26 73
27 34
27 36
27 42
27 65
28 29
28 30
28 50
29 30
29 67
29 90
30 40
30 50
30 76
30 77
31 34
31 41
31 47
31 59
31 70
31 82
32 37
32 66
32 75
33 38
33 45
33 50
33 94
34 63
35 60
35 99
35 105
36 42
36 58
36 65
37 66
37 75
38 50
39 45
39 46
39 48
39 49
39 58
39 83
40 78
41 47
41 59
41 82
42 65
43 88
44 66
44 74
44 89
45 58
46 48
46 49
47 70
47 85
47 106
48 49
48 56
51 87
53 64
53 71
53 72
54 69
55 76
55 77
56 95
57 80
60 99
60 105
62 79
62 93
62 96
62 97
62 98
64 72
66 75
67 90
68 83
70 85
70 106
74 89
76 77
79 93
79 96
79 97
79 98
81 84
85 106
91 92
93 96
93 97
93 98
96 97
96 98
97 98
99 105
100 101
100 102
100 103
100 104
101 102
101 103
101 104
102 103
102 104
103 104

Graph 33
105 390
19 14 12 23 15 14 20 15 23 14 14 7 10 16 12 15 14 15 21 19 22 12 9 7 21 17 18 22 20 15 20 15 14 11 10 12 14 13 18 17 15 12 21 16 8 19 13 16 11 15 19 9 9 13 14 11 15 19 16 15 15 11 8 16 13 19 2 20 20 17 6 9 13 18 13 9 22 15 14 2 17 20 10 9 21 12 19 13 14 21 22 26 8 17 17 8 19 9 20 15 15 6 17 19 18 
1 3
1 7
1 15
1 21
1 27
1 32
1 42
1 90
2 4
2 11
2 22
2 31
2 38
3 25
3 42
4 11
4 14
4 31
4 32
4 55
4 59
4 92
5 7
5 12
5 20
5 26
5 28
5 33
5 44
5 45
5 46
5 49
5 59
5 63
5 67
5 70
5 74
5 77
5 78
5 83
5 88
5 89
6 7
6 61
6 65
6 75
7 9
7 12
7 15
7 21
7 25
7 26
7 33
7 42
7 61
7 65
7 68
7 75
7 85
7 86
7 87
8 38
8 39
8 60
8 69
8 99
9 38
9 39
9 60
9 69
10 13
10 29
10 36
10 49
10 71
11 20
11 21
11 31
11 40
11 46
11 53
12 26
12 33
12 94
13 26
13 29
13 30
13 36
13 49
13 71
14 32
14 59
15 16
15 20
15 21
15 42
15 49
15 65
16 21
16 34
16 72
16 81
17 19
17 48
17 51
17 97
18 33
18 49
18 56
18 73
18 74
18 76
18 79
18 82
18 88
18 101
19 26
19 48
19 51
19 97
20 21
20 31
20 33
20 40
20 42
20 46
20 49
20 59
20 62
20 63
20 70
20 88
20 89
20 98
20 102
20 103
20 104
20 105
21 22
21 37
21 42
21 53
21 65
21 80
21 90
22 24
22 30
22 37
22 64
22 65
22 80
23 25
23 32
23 43
23 55
23 84
24 58
25 26
25 35
25 47
25 50
25 52
25 54
25 57
25 95
26 33
26 35
26 42
26 47
26 50
26 52
26 53
26 54
26 57
26 95
27 90
28 41
28 49
28 78
29 36
29 71
30 96
31 40
31 46
31 100
32 43
32 55
32 59
32 84
32 92
33 34
33 42
33 49
33 59
33 62
33 77
33 79
33 101
34 44
34 45
34 49
34 72
34 81
35 47
35 50
35 52
35 54
35 57
35 95
36 71
37 64
37 65
37 80
38 39
38 60
38 69
38 99
39 60
39 69
39 99
40 46
40 100
41 78
42 52
42 59
42 62
42 65
42 77
43 55
43 84
43 92
44 45
44 49
44 67
44 70
44 74
44 77
44 83
45 49
45 67
45 70
45 74
45 77
45 83
46 49
46 62
46 63
46 70
46 88
46 89
47 50
47 52
47 54
47 57
47 95
48 51
48 97
49 59
49 62
49 63
49 67
49 68
49 70
49 74
49 77
49 78
49 82
49 83
49 88
49 89
49 98
49 102
49 103
49 104
49 105
50 52
50 54
50 57
50 95
51 97
52 54
52 57
52 95
53 90
54 57
54 95
55 84
55 92
56 73
56 74
56 76
56 79
56 82
57 95
59 62
59 92
60 69
60 99
61 65
61 75
62 63
62 70
62 77
62 88
62 89
62 98
62 102
62 103
62 104
62 105
63 67
63 70
63 77
63 83
63 88
63 89
63 98
63 102
63 103
63 104
63 105
64 80
65 68
65 75
65 80
65 85
65 86
65 87
66 91
66 93
66 94
67 70
67 74
67 77
68 85
68 86
68 87
68 98
70 74
70 77
70 88
70 89
70 98
70 102
70 103
70 104
70 105
72 81
73 74
73 76
73 79
73 82
74 76
74 77
74 79
74 82
74 88
76 79
76 82
77 83
77 88
79 82
82 88
85 86
85 87
86 87
88 89
88 98
88 102
88 103
88 104
88 105
89 98
89 102
89 103
89 104
89 105
91 93
91 94
93 94
98 102
98 103
98 104
98 105
102 103
102 104
102 105
103 104
103 105
104 105

Graph 34
105 245
16 17 4 11 13 23 18 6 6 21 20 21 16 18 13 17 21 18 16 21 9 24 11 16 10 20 11 4 8 17 12 22 11 18 7 24 22 15 14 11 16 19 11 10 15 14 12 21 19 14 13 17 9 12 14 10 15 13 12 20 7 6 10 24 15 20 16 11 13 11 18 15 7 20 14 16 20 12 10 12 15 23 14 20 21 18 20 14 16 14 22 16 17 4 23 18 16 17 19 7 11 17 20 11 8 
1 4
1 12
1 16
1 30
1 36
1 39
1 42
1 47
1 70
1 71
2 6
2 34
2 76
3 4
3 37
3 47
3 58
3 84
3 85
3 86
4 5
4 12
4 14
4 17
4 22
4 23
4 25
4 30
4 31
4 41
4 45
4 47
4 48
4 59
4 69
4 72
4 87
4 101
5 14
5 22
5 33
5 34
5 35
5 47
6 95
7 14
7 26
7 27
7 36
7 49
7 51
8 30
8 38
8 48
8 50
8 74
8 75
8 78
8 79
8 80
8 90
8 104
8 105
9 11
9 15
9 16
9 19
9 20
9 29
9 42
9 89
10 36
10 73
10 83
11 15
11 16
11 19
11 20
11 29
11 42
11 89
12 30
12 47
12 48
12 72
13 38
13 50
14 22
14 23
14 35
14 81
15 16
15 19
15 20
15 29
15 42
15 89
16 19
16 20
16 29
16 42
16 45
16 59
16 89
17 21
17 48
17 68
17 74
18 30
18 40
18 53
18 97
19 20
19 29
19 42
19 89
20 29
20 42
20 89
22 25
22 31
22 35
22 41
22 47
22 48
22 69
22 87
23 99
23 101
24 28
24 37
24 43
24 60
24 61
24 62
25 31
25 41
25 98
26 36
27 49
27 51
28 37
28 43
28 60
28 61
28 62
29 42
29 89
30 47
30 50
30 74
30 75
30 78
30 79
30 80
30 90
31 41
32 99
32 100
33 34
33 35
34 35
36 73
36 83
37 43
37 60
37 61
37 62
38 50
39 70
39 71
40 52
40 53
40 96
42 89
43 60
43 61
43 62
44 63
44 64
44 66
44 82
44 94
45 46
45 47
48 59
48 69
48 72
48 74
50 74
50 75
50 78
50 79
50 80
52 53
54 55
54 56
54 57
54 68
55 56
55 57
55 68
56 57
56 68
57 68
58 64
58 91
58 92
59 102
60 61
60 62
61 62
63 77
64 65
64 66
64 67
64 82
65 66
65 67
66 67
66 82
70 71
73 83
74 75
74 78
74 79
74 80
75 78
75 79
75 80
78 79
78 80
79 80
84 85
84 86
85 86
88 93
88 94
90 104
90 105
91 92
93 94
96 103
99 100
104 105

Graph 35
105 198
20 22 14 17 11 13 4 6 16 10 13 23 17 15 19 3 23 9 11 14 9 15 16 15 23 7 14 20 16 11 13 15 9 17 16 11 19 9 20 13 12 11 14 11 16 14 13 10 13 18 12 9 10 13 18 10 9 14 6 8 22 11 19 11 8 12 14 2 20 16 11 9 16 17 15 22 12 9 20 15 19 16 13 17 18 20 14 16 6 12 15 6 14 17 10 23 3 15 2 18 14 21 7 9 22 
1 16
1 26
1 39
1 40
1 43
1 47
1 51
1 54
1 61
2 6
2 70
2 71
2 81
2 101
2 104
3 10
3 16
3 41
3 50
3 51
3 82
4 20
4 72
4 75
5 13
5 49
5 93
6 9
6 70
6 81
7 19
7 65
8 11
8 13
8 18
8 41
8 68
8 98
9 36
9 37
9 83
9 90
9 97
10 26
10 47
10 79
11 13
11 15
11 16
11 18
11 68
11 98
12 21
12 31
12 99
12 100
13 18
13 34
13 48
13 68
13 98
14 30
14 45
14 46
14 76
15 23
15 25
15 32
15 33
15 41
15 55
15 69
15 80
15 85
15 96
16 28
16 29
16 51
16 56
16 66
16 67
16 86
17 52
17 77
18 20
18 87
18 92
18 98
19 65
20 22
20 23
20 29
20 35
20 72
20 75
20 87
20 89
21 31
21 99
21 100
22 88
23 30
23 89
24 26
24 27
24 39
24 53
25 31
25 32
25 46
25 55
25 73
26 27
26 39
26 40
26 43
26 53
26 54
27 39
27 43
27 53
28 51
28 56
28 66
28 74
29 35
29 51
29 67
29 86
30 45
30 46
30 60
30 73
30 76
31 99
31 100
32 55
32 78
34 48
34 65
35 57
35 86
36 58
36 62
36 80
36 90
36 102
37 83
38 42
38 103
39 43
39 47
39 53
40 43
40 61
41 96
42 51
42 52
42 63
42 103
43 61
44 46
45 46
45 60
45 73
45 76
47 54
47 64
48 59
48 84
49 93
50 69
51 56
51 63
51 66
51 67
51 86
52 63
52 77
52 95
53 64
53 71
54 61
54 105
55 91
56 66
58 62
58 80
59 65
64 94
67 86
70 71
70 81
71 101
71 104
73 76
90 97
99 100

Graph 36
105 178
20 19 12 12 12 12 14 15 13 15 18 22 8 16 14 10 17 4 11 18 21 5 13 17 22 17 14 14 18 6 12 7 11 15 15 16 21 9 17 20 17 12 13 19 5 13 12 9 12 11 8 10 19 20 12 15 15 14 8 10 18 12 18 13 15 15 21 13 19 20 9 11 11 24 19 8 15 8 15 20 15 9 11 14 6 20 20 15 13 14 16 14 8 16 12 17 13 12 21 17 12 20 13 15 18 
1 3
1 25
1 37
2 5
2 36
2 69
3 26
3 85
4 8
4 14
4 21
4 22
4 25
4 29
4 43
4 44
4 63
4 66
4 84
4 97
5 15
5 29
5 55
5 70
6 33
7 17
7 31
7 34
7 48
7 60
7 65
7 73
7 81
7 82
7 86
7 90
7 101
7 102
8 29
8 61
9 56
10 60
10 79
11 28
11 87
11 88
11 91
11 92
11 98
12 20
12 25
12 47
12 99
13 52
13 59
15 25
15 29
15 32
15 33
15 51
15 54
15 58
15 67
15 80
16 25
16 30
16 45
16 49
16 52
17 48
17 65
17 90
18 23
19 33
19 76
20 83
21 22
21 43
22 25
22 44
22 66
22 84
22 97
23 25
24 42
24 71
24 77
24 78
25 28
25 29
25 30
25 39
25 45
25 49
25 50
25 52
25 62
25 63
25 64
25 70
25 74
26 85
27 45
28 56
29 55
29 103
30 104
31 34
31 73
31 81
31 82
31 101
31 102
32 33
32 39
32 46
32 54
33 54
33 76
34 60
34 86
35 61
35 70
36 69
38 55
38 89
38 100
39 46
40 49
40 53
40 96
41 48
41 75
42 49
42 60
42 65
42 71
42 77
42 78
44 66
44 84
45 49
48 65
49 52
49 53
49 96
50 62
50 72
50 74
50 94
51 67
51 80
52 59
53 96
54 95
55 70
57 68
60 79
62 74
63 93
65 90
66 84
66 97
67 80
68 70
71 77
71 78
72 94
73 90
73 101
74 105
77 78
81 82
87 88
87 98
88 98
89 100
91 92

Graph 37
104 170
16 22 11 9 15 17 17 12 16 14 20 20 11 19 14 14 13 11 17 15 8 17 9 10 10 17 4 10 10 21 16 17 9 18 19 12 28 18 16 16 2 15 19 9 14 8 10 7 14 21 6 10 17 19 16 6 17 19 8 13 6 17 9 20 11 16 17 12 19 24 8 16 19 15 5 15 15 18 11 11 12 15 12 21 24 24 15 19 8 15 15 16 13 8 17 21 14 6 17 15 15 13 20 6 
1 17
1 65
2 10
2 12
2 19
2 38
2 56
3 9
3 11
3 18
3 26
3 29
3 33
3 34
3 48
3 58
3 59
3 66
3 67
3 77
3 78
4 8
4 12
4 19
4 23
4 69
5 14
6 7
6 9
6 13
6 43
6 76
6 87
6 95
7 9
7 93
8 22
8 23
8 86
8 93
9 11
9 13
9 15
9 55
9 76
9 87
9 89
10 38
10 56
11 16
11 41
11 42
11 44
14 35
14 78
15 18
15 28
15 31
15 36
15 47
15 53
15 55
15 62
16 41
16 42
16 44
17 18
17 21
17 43
17 48
17 84
18 26
18 64
18 98
20 21
21 43
21 84
22 43
22 86
23 43
23 88
24 30
24 39
24 40
24 61
24 94
24 96
25 64
26 29
26 33
26 34
26 59
26 66
26 77
26 81
27 52
27 57
27 68
27 72
27 102
27 103
29 45
30 39
32 37
32 40
32 49
32 62
32 80
33 34
35 78
37 49
38 56
39 61
39 94
40 54
40 62
40 74
40 92
40 96
41 42
41 44
42 44
42 52
42 91
43 84
43 88
46 47
47 75
48 50
48 58
48 59
48 67
48 70
51 75
52 71
52 91
53 55
57 63
58 77
59 66
59 67
60 65
62 80
64 97
64 98
66 67
66 74
66 77
66 78
67 104
68 72
69 90
73 77
73 99
73 101
74 77
74 85
76 87
77 85
77 99
77 100
77 101
79 80
81 82
81 83
82 83
92 96
97 98
99 101
102 103

Graph 38
104 171
20 25 10 17 8 18 7 12 13 13 11 15 11 13 4 13 12 16 23 16 14 17 16 13 6 20 18 11 7 14 13 17 11 9 16 5 21 4 18 17 15 11 14 13 6 3 20 9 17 14 9 15 12 12 12 19 14 17 17 18 15 13 10 6 17 20 12 8 10 6 14 13 23 14 18 17 15 23 20 17 19 22 18 23 24 8 12 22 15 14 15 12 20 4 22 19 15 20 19 17 16 6 18 11 
1 24
1 31
1 32
2 12
3 58
3 95
4 19
4 47
4 48
4 74
5 9
5 22
6 9
6 55
7 11
8 12
8 15
8 40
9 61
10 67
10 70
11 46
12 15
12 40
13 54
13 92
14 16
14 29
15 37
15 40
15 54
16 20
16 23
16 28
16 71
16 90
16 101
16 102
16 104
17 37
17 38
17 42
17 43
17 85
18 26
18 59
19 41
19 44
19 86
19 97
19 101
19 103
20 23
20 28
20 30
20 34
20 90
21 61
22 24
22 41
22 50
22 56
23 90
24 31
24 34
24 41
24 50
24 61
24 99
25 31
25 84
25 88
27 38
28 34
28 42
29 39
31 32
31 50
31 69
31 84
31 88
32 80
32 89
32 91
33 53
33 86
34 35
34 42
34 43
34 50
34 61
34 63
34 64
34 77
35 59
35 74
35 77
35 81
35 82
36 43
37 54
37 80
38 42
38 54
38 76
38 83
38 86
38 98
40 62
41 44
41 50
41 93
42 43
42 61
42 71
42 77
44 45
44 46
44 93
45 46
46 51
47 48
49 76
50 61
50 68
50 72
50 75
50 88
50 95
52 72
54 65
54 92
55 94
57 58
57 90
58 95
60 97
61 70
61 82
61 87
61 96
61 97
63 64
63 70
64 67
64 70
64 85
65 87
66 73
66 85
67 70
67 85
68 72
70 85
71 103
73 76
74 79
74 100
76 98
77 82
78 90
82 96
84 88
86 92
86 97
87 97
89 91
90 100
97 101
100 103
102 104

Graph 39
104 278
16 19 15 8 19 14 10 0 19 18 17 20 5 10 17 21 17 11 21 17 3 21 13 10 7 15 19 18 16 18 18 19 21 6 21 14 21 10 20 11 10 14 11 17 9 18 17 7 15 13 13 10 7 17 12 19 7 21 10 6 20 12 25 16 19 19 19 24 14 18 19 7 10 10 9 21 16 10 17 11 16 14 12 19 18 14 12 17 12 9 11 16 16 9 19 15 19 15 19 19 11 14 19 13 
1 26
1 56
1 97
2 18
2 73
3 8
3 25
3 45
3 78
4 31
4 45
4 46
4 57
4 59
4 94
5 30
5 92
6 31
6 46
6 50
6 51
6 57
6 58
6 59
6 82
6 84
6 93
6 94
7 12
7 13
7 15
7 16
7 19
7 40
7 66
7 67
7 86
8 17
8 25
8 31
8 37
8 45
8 46
8 53
8 57
8 58
8 60
8 75
8 76
8 77
8 78
8 84
8 87
8 96
8 98
9 12
9 21
9 61
10 12
10 15
10 28
11 31
12 15
12 16
12 21
12 24
12 28
12 61
12 66
12 86
13 19
13 74
14 35
14 90
15 19
15 21
15 24
15 26
15 28
15 67
15 68
16 19
16 40
16 67
17 37
17 75
17 76
17 87
17 96
18 29
18 34
18 52
18 65
19 40
19 67
19 74
20 26
20 95
21 22
21 26
21 27
22 27
22 40
22 63
22 104
23 26
23 62
23 83
23 95
24 64
24 67
24 68
24 69
24 70
24 79
25 100
25 101
25 102
26 36
26 83
26 95
27 40
27 61
27 63
27 81
27 104
29 34
29 52
29 65
29 72
29 80
30 33
30 35
30 44
30 48
30 52
30 54
30 55
30 62
30 92
31 45
31 46
31 50
31 51
31 57
31 58
31 59
31 82
31 84
31 93
31 94
32 34
32 38
32 47
32 103
34 38
34 41
34 42
34 43
34 47
34 52
34 65
34 91
34 99
35 71
35 90
36 39
36 46
37 75
37 76
37 87
37 96
38 47
38 103
40 67
41 42
41 43
41 52
42 43
43 52
44 52
45 46
45 53
45 57
45 58
45 60
45 78
45 84
45 98
45 100
45 101
45 102
46 50
46 51
46 57
46 58
46 59
46 82
46 84
46 93
46 94
47 103
48 62
49 53
49 60
49 88
49 89
50 51
50 57
50 58
50 59
50 82
50 84
50 93
50 94
51 57
51 58
51 59
51 82
51 84
51 93
51 94
52 65
52 91
52 99
53 60
53 88
53 89
54 55
56 97
57 58
57 59
57 82
57 84
57 93
57 94
58 59
58 82
58 84
58 93
58 94
59 82
59 84
59 93
59 94
60 88
60 89
61 63
64 69
64 70
64 79
65 72
65 80
66 86
69 70
69 79
70 79
71 85
72 80
75 76
75 87
75 96
76 87
76 96
78 98
82 84
82 93
82 94
84 93
84 94
87 96
88 89
91 99
93 94
98 101
100 101
100 102
101 102

Graph 40
104 248
6 14 14 16 23 15 12 19 12 11 12 24 10 11 15 7 18 14 24 17 17 10 13 14 13 11 10 11 15 10 14 5 10 15 21 17 16 14 12 6 22 15 13 14 14 12 17 18 10 7 8 18 28 4 18 15 20 11 15 17 13 2 17 20 16 19 10 17 10 7 9 16 15 16 13 12 14 20 11 19 12 19 16 11 12 1 12 25 20 21 17 4 10 18 10 17 12 11 19 8 15 15 14 18 
1 21
2 7
2 8
2 11
2 19
2 32
2 53
2 101
3 7
3 13
3 21
3 26
3 30
3 37
3 62
4 49
4 85
5 20
5 23
5 38
5 45
5 48
5 84
5 95
5 97
5 98
5 99
5 100
6 9
6 11
6 13
6 19
6 27
7 11
7 15
7 22
7 26
7 37
7 43
7 47
7 56
7 82
8 15
8 25
8 102
9 13
9 27
10 18
10 24
10 25
10 36
10 42
10 55
10 61
10 63
10 64
10 68
10 73
10 75
10 85
10 87
10 96
11 13
11 19
11 41
11 60
11 78
12 27
12 70
13 16
13 17
13 19
13 21
13 22
13 27
13 35
13 50
13 58
13 67
14 27
14 54
15 18
15 21
15 22
15 30
15 38
15 43
15 46
15 69
15 76
15 80
16 94
18 83
18 90
18 96
19 32
20 92
21 30
22 46
22 80
24 25
24 36
24 42
24 55
24 61
24 63
24 64
24 68
24 73
24 75
25 27
25 36
25 40
25 42
25 55
25 56
25 61
25 62
25 63
25 64
25 68
25 73
25 75
26 29
26 34
26 37
26 89
26 93
27 28
27 39
27 44
27 47
27 59
28 39
29 35
29 37
29 89
30 74
31 51
32 52
32 74
33 38
33 71
33 77
34 37
34 89
34 93
35 59
35 72
35 89
36 42
36 55
36 61
36 63
36 64
36 68
36 73
36 75
37 89
37 93
38 45
38 48
38 51
38 71
38 77
39 44
39 47
39 59
39 79
40 42
40 64
41 60
42 55
42 61
42 63
42 64
42 68
42 73
42 75
43 56
44 47
44 59
45 84
45 97
46 80
47 56
47 59
47 82
49 85
50 58
50 67
50 86
51 57
51 65
51 104
52 74
53 81
53 101
55 61
55 63
55 64
55 68
55 73
55 75
56 62
56 82
57 65
58 67
58 88
59 81
61 63
61 64
61 68
61 73
61 75
61 85
61 87
63 64
63 68
63 73
63 75
64 68
64 73
64 75
65 104
66 67
67 88
68 73
68 75
68 87
69 76
71 77
72 103
73 75
83 90
83 96
84 95
84 97
84 99
89 93
90 96
91 92
95 98
95 99
95 100
98 99
98 100
99 100

Graph 41
103 191
21 12 23 6 16 21 20 17 10 24 16 10 18 7 21 17 8 8 23 15 9 12 16 15 15 18 17 21 14 15 18 14 2 3 18 18 19 6 21 20 20 18 21 13 12 7 14 18 11 16 14 5 13 9 22 23 15 18 18 19 5 10 15 13 15 1 20 15 21 15 3 11 16 26 15 19 16 18 20 24 14 7 18 9 21 21 10 11 13 16 10 15 9 17 11 9 22 17 9 11 13 24 13 
1 7
1 9
1 11
1 13
1 30
1 70
1 83
2 20
2 24
2 39
2 46
2 47
2 59
2 64
3 12
3 99
4 8
4 54
4 93
5 12
5 79
5 87
5 88
5 97
6 17
6 50
7 8
7 11
7 36
7 59
7 66
7 89
7 98
7 101
8 36
8 44
8 54
8 55
8 93
9 11
9 13
9 20
9 25
9 27
9 33
9 61
9 74
9 92
10 13
10 15
10 24
10 38
10 43
10 72
11 13
11 16
11 21
11 23
11 28
11 30
11 45
11 86
11 91
11 100
12 99
13 15
13 22
13 24
13 38
13 43
13 62
14 56
14 77
14 90
15 18
15 22
15 24
15 43
15 62
15 68
17 50
17 53
18 22
18 24
18 43
18 51
18 62
19 32
19 40
19 69
19 81
20 25
20 28
20 30
20 39
20 75
21 23
21 100
22 43
22 68
23 51
23 63
23 91
23 100
24 43
24 56
24 62
24 66
25 27
25 33
25 64
25 75
26 34
26 46
26 60
26 84
27 33
27 64
27 73
28 30
29 35
29 53
29 80
30 71
30 102
31 49
31 55
31 82
32 40
32 83
33 61
33 78
34 60
34 84
35 53
35 80
36 37
36 65
38 51
39 46
39 103
40 94
41 51
41 58
42 57
42 67
42 70
42 88
44 76
45 86
45 91
46 47
46 64
47 64
48 72
49 82
51 52
51 58
51 63
51 91
53 62
53 80
53 95
53 96
54 93
56 62
56 77
57 67
57 70
57 87
59 66
59 89
59 101
60 84
61 78
63 91
66 89
67 70
67 87
69 85
70 88
71 102
74 92
79 87
79 88
79 97
87 88
87 97
88 97
89 101
95 96

Graph 42
103 161
15 23 13 10 18 14 19 22 18 8 5 10 7 10 18 10 15 16 19 17 14 19 15 13 18 6 14 24 9 23 19 20 15 5 17 16 20 18 21 13 11 9 17 11 7 12 20 18 15 18 22 18 8 12 14 14 10 18 18 13 16 11 6 6 22 23 13 20 11 21 5 12 16 13 7 11 15 13 15 9 15 8 7 16 29 15 16 10 15 13 8 8 15 16 10 20 26 16 16 21 9 0 17 
1 3
1 21
1 30
1 68
2 3
2 28
2 64
3 28
3 47
4 20
4 22
4 23
4 24
5 6
5 9
5 10
5 14
5 16
5 25
5 26
5 28
5 31
6 16
6 28
7 15
7 32
7 69
8 9
8 38
9 14
9 18
10 14
10 25
10 26
10 31
11 15
12 20
12 23
12 76
13 54
13 60
13 65
14 25
14 26
14 29
14 31
15 47
16 28
17 19
17 30
19 45
19 53
20 22
20 23
20 40
22 23
22 52
24 57
25 26
25 31
26 31
27 34
27 48
27 50
27 62
27 81
27 86
28 56
28 59
28 72
28 74
28 88
28 103
30 50
33 70
33 79
33 82
34 50
34 101
34 102
35 62
35 90
36 47
36 51
36 60
36 61
36 66
36 71
37 63
39 67
39 77
39 99
40 82
40 84
41 49
42 51
42 89
43 44
43 75
43 84
44 73
45 78
45 87
46 73
46 100
47 51
47 60
47 61
47 66
47 71
48 49
48 50
48 81
50 81
50 95
50 96
50 97
50 98
51 60
51 61
51 66
51 71
51 75
51 85
54 60
54 65
55 91
58 59
59 88
60 61
60 63
60 65
60 66
60 71
61 66
61 71
62 91
63 67
65 93
65 94
66 71
67 83
67 86
70 79
70 82
75 85
77 99
78 87
79 82
80 83
82 84
90 91
90 92
93 94
95 96
95 97
95 98
96 97
96 98
97 98
101 102

Graph 43
103 213
16 17 11 7 3 16 13 16 19 17 19 14 18 20 14 26 21 15 16 14 11 16 21 14 14 15 18 1 13 13 13 18 17 5 14 11 12 16 14 12 14 11 14 18 19 9 4 11 16 19 14 16 9 8 15 16 7 13 11 16 9 15 22 18 20 15 21 13 10 26 23 18 10 13 23 20 19 13 19 9 14 20 15 16 17 18 17 20 17 18 24 12 16 15 14 17 21 6 15 15 17 19 10 
1 7
1 8
1 11
1 16
1 33
2 6
2 10
2 17
2 25
2 27
2 37
2 42
2 52
2 55
2 56
2 57
2 74
2 75
2 79
2 86
2 88
2 89
2 90
2 92
2 93
2 94
2 95
3 5
3 15
3 63
4 10
4 79
5 23
5 24
5 45
5 62
5 63
6 55
6 56
6 57
6 94
7 34
7 35
7 67
8 13
8 17
8 26
8 46
8 50
8 65
8 66
8 69
8 81
9 30
9 32
9 89
10 27
10 79
11 36
12 24
12 29
12 60
13 17
13 46
13 65
13 66
14 28
14 31
14 41
14 78
14 88
14 96
14 97
14 98
14 99
15 39
15 68
16 70
17 18
17 20
17 21
17 50
17 51
17 81
17 84
17 88
18 87
19 22
19 91
20 21
20 51
20 80
20 82
20 83
20 84
21 51
21 72
21 73
21 85
22 26
22 91
23 24
23 47
23 53
23 54
24 27
24 29
24 43
24 44
24 49
24 58
24 59
24 60
25 52
25 57
25 61
25 75
25 76
25 77
25 90
25 95
25 102
27 42
27 49
27 57
27 79
27 86
27 88
27 90
27 92
27 100
28 31
28 78
28 96
28 97
28 98
28 99
29 60
30 32
30 89
31 78
31 96
31 97
31 98
31 99
32 89
34 35
34 67
35 67
37 71
37 74
37 88
38 88
38 89
39 68
40 41
42 86
42 88
43 44
43 64
44 59
45 62
46 50
46 65
46 66
46 69
47 53
48 78
50 69
50 81
51 84
55 56
55 57
55 90
55 94
55 101
56 57
56 94
57 90
57 94
57 95
57 101
57 102
65 66
72 73
75 76
75 77
76 77
76 89
76 103
78 96
78 97
78 98
78 99
80 82
80 83
82 83
88 89
88 90
88 97
88 99
88 100
89 103
90 95
90 101
90 102
95 102
